x[m], y[m], u[m/s], v[m/s]
0.109170303, 0.0166966394, 0.0256358646, -0.000546194206
0.109170303, 0.0183662996, 0.0165627506, -0.00141397736
0.109170303, 0.0200359672, 0.00877625495, -0.00129362964
0.109170303, 0.0217056274, 0.00832761358, -4.21382283e-05

0.109170303, 0, 0.00953698996, 0.000489019614
0.109170303, 0.0016696677, 0.0185797289, 0.000768306549
0.109170303, 0.0033393279, 0.0273684561, -0.000534625782
0.109170303, 0.0050089955, 0.0274005197, 0.00074378436
0.109170303, 0.0066786557, 0.0268096831, 0.00107930542
0.109170303, 0.0083483234, 0.028274253, 0.000419526012
0.109170303, 0.0100179836, 0.0275965407, -6.17538462e-05
0.109170303, 0.0116876438, 0.0285521615, -0.00094780128
0.109170303, 0.0133573115, 0.0278115459, -0.00129306584
0.109170303, 0.0150269717, 0.0264520887, -0.000756111054
0.109170303, 0.0166966394, 0.0249902364, 0.000503556163
0.109170303, 0.0183662996, 0.0194126312, 0.000944755913
0.109170303, 0.0200359672, 0.0115421219, 0.000601379084
0.109170303, 0.0217056274, 0.00752220303, -0.000403095386

0.109170303, 0, 0.0124375755, 0.000135096154
0.109170303, 0.0016696677, 0.0227461569, -0.000580464839
0.109170303, 0.0033393279, 0.0256826654, -0.00201134779
0.109170303, 0.0050089955, 0.0252819098, -0.00164946984
0.109170303, 0.0066786557, 0.0256547853, -0.00099672412
0.109170303, 0.0083483234, 0.0282035004, -0.000629702408
0.109170303, 0.0100179836, 0.0290785488, 3.85118474e-05
0.109170303, 0.0116876438, 0.0273375344, -0.00064212468
0.109170303, 0.0133573115, 0.0275437012, -0.00125747151
0.109170303, 0.0150269717, 0.0285718665, -0.00152245397
0.109170303, 0.0166966394, 0.0284466352, -0.00063263654
0.109170303, 0.0183662996, 0.020139398, 0.00117635226
0.109170303, 0.0200359672, 0.00312458258, 0.000264794158
0.109170303, 0.0217056274, 0.0045193159, -0.000200370967

0.109170303, 0, 0.00519795809, 0.000535475963
0.109170303, 0.0016696677, 0.020520607, -0.000135187729
0.109170303, 0.0033393279, 0.0272193458, -0.000632643758
0.109170303, 0.0050089955, 0.0262768082, -0.000516451662
0.109170303, 0.0066786557, 0.0237448029, 0.00111547066
0.109170303, 0.0083483234, 0.0244289208, 0.000517349865
0.109170303, 0.0100179836, 0.0280001666, -7.14479465e-05
0.109170303, 0.0116876438, 0.0284836721, 0.00065034494
0.109170303, 0.0133573115, 0.0282413717, 0.000574702048
0.109170303, 0.0150269717, 0.0298901647, -0.000541385321
0.109170303, 0.0166966394, 0.0281983018, -0.000185348341
0.109170303, 0.0183662996, 0.0142618297, 0.00073240872
0.109170303, 0.0200359672, -0.00132677553, -0.00011923397
0.109170303, 0.0217056274, 0.00119069708, -0.000162922035

0.109170303, 0, 0.0110791456, -0.000611598138
0.109170303, 0.0016696677, 0.0181083158, -2.92584118e-05
0.109170303, 0.0033393279, 0.0263620838, 0.00146752317
0.109170303, 0.0050089955, 0.026979642, 0.00156743301
0.109170303, 0.0066786557, 0.0251361094, 0.000746448466
0.109170303, 0.0083483234, 0.0259471294, -0.000715399743
0.109170303, 0.0100179836, 0.0270552039, 0.00034145877
0.109170303, 0.0116876438, 0.0264782514, 0.00158725621
0.109170303, 0.0133573115, 0.0273461808, 0.000891885953
0.109170303, 0.0150269717, 0.0287714116, 0.00096808892
0.109170303, 0.0166966394, 0.0257629436, 0.000396770221
0.109170303, 0.0183662996, 0.0151151987, -0.00161223311
0.109170303, 0.0200359672, 0.00318782241, -0.000500483671
0.109170303, 0.0217056274, 0.000460656476, -0.000914166449

0.109170303, 0, 0.00832260214, -0.000700350502
0.109170303, 0.0016696677, 0.0148720918, -0.00188938482
0.109170303, 0.0033393279, 0.02491506, -0.0020696288
0.109170303, 0.0050089955, 0.0241905507, -0.00195755763
0.109170303, 0.0066786557, 0.0232232995, -0.00112996041
0.109170303, 0.0083483234, 0.0247687381, 0.000603572524
0.109170303, 0.0100179836, 0.0261618905, 0.00174918503
0.109170303, 0.0116876438, 0.0266474858, 0.0020042446
0.109170303, 0.0133573115, 0.0258056335, 0.000262450456
0.109170303, 0.0150269717, 0.0277495664, -4.95554232e-05
0.109170303, 0.0166966394, 0.025516957, -0.00141738099
0.109170303, 0.0183662996, 0.0105428277, 0.000320244435
0.109170303, 0.0200359672, -0.00144681323, 0.000938767975
0.109170303, 0.0217056274, 0.00202677399, -8.81194574e-05

0.109170303, 0, 0.014217766, -6.97661308e-05
0.109170303, 0.0016696677, 0.0206892658, -6.08416667e-05
0.109170303, 0.0033393279, 0.0263417084, -0.000508132915
0.109170303, 0.0050089955, 0.0264981613, -0.00046800595
0.109170303, 0.0066786557, 0.0254612435, 0.000542654365
0.109170303, 0.0083483234, 0.0240629055, -0.00123449392
0.109170303, 0.0100179836, 0.0235383585, -0.0027002953
0.109170303, 0.0116876438, 0.02752636, -0.000304036977
0.109170303, 0.0133573115, 0.0291188341, -0.0011523678
0.109170303, 0.0150269717, 0.0288827252, -0.000590731797
0.109170303, 0.0166966394, 0.0269703083, 9.4271556e-05
0.109170303, 0.0183662996, 0.0175403897, -0.00105542317
0.109170303, 0.0200359672, 0.00205198745, -0.000496128865
0.109170303, 0.0217056274, -0.000299581326, -0.000260912202

0.109170303, 0, 0.0105481017, -0.00014367835
0.109170303, 0.0016696677, 0.0187562313, 0.00072079862
0.109170303, 0.0033393279, 0.0227747671, 0.00344357523
0.109170303, 0.0050089955, 0.0227499474, 0.000321042258
0.109170303, 0.0066786557, 0.0257950872, -8.21542781e-05
0.109170303, 0.0083483234, 0.0272231977, -0.000242350696
0.109170303, 0.0100179836, 0.0236561187, -0.00143675879
0.109170303, 0.0116876438, 0.0234731976, 0.00131361477
0.109170303, 0.0133573115, 0.0256008115, -0.00012199326
0.109170303, 0.0150269717, 0.027566798, -0.00103493675
0.109170303, 0.0166966394, 0.0255074818, -0.00132801477
0.109170303, 0.0183662996, 0.0114569217, -0.0020115436
0.109170303, 0.0200359672, -0.00137627823, -0.00217047008
0.109170303, 0.0217056274, 0.000788115663, -0.00132071855

0.109170303, 0, 0.00820624176, 1.16105036e-06
0.109170303, 0.0016696677, 0.0196015704, 0.00165324623
0.109170303, 0.0033393279, 0.0247694068, 0.00372824771
0.109170303, 0.0050089955, 0.0222928431, 0.00163559616
0.109170303, 0.0066786557, 0.0236109607, -8.72692544e-05
0.109170303, 0.0083483234, 0.0265057404, 0.000614834717
0.109170303, 0.0100179836, 0.0256118085, -0.0005347103
0.109170303, 0.0116876438, 0.0267249644, -0.000502739102
0.109170303, 0.0133573115, 0.026484577, 0.000371022208
0.109170303, 0.0150269717, 0.0263433922, -8.43216476e-05
0.109170303, 0.0166966394, 0.0198587123, -0.00236719381
0.109170303, 0.0183662996, 0.00519360555, -0.000116608113
0.109170303, 0.0200359672, 0.00429042103, 0.000631057541
0.109170303, 0.0217056274, 0.00518295169, -0.000408283697

0.109170303, 0, 0.00550092757, 0.00198899023
0.109170303, 0.0016696677, 0.0152055742, 0.00415763119
0.109170303, 0.0033393279, 0.0245065857, -0.00119087927
0.109170303, 0.0050089955, 0.0234234743, -0.00164018117
0.109170303, 0.0066786557, 0.0241446625, 0.000871034223
0.109170303, 0.0083483234, 0.0267188866, -0.000389347144
0.109170303, 0.0100179836, 0.0263826568, -0.00206833216
0.109170303, 0.0116876438, 0.0235236771, -0.00195971504
0.109170303, 0.0133573115, 0.0239143819, -0.00201077317
0.109170303, 0.0150269717, 0.02504085, -0.003393166
0.109170303, 0.0166966394, 0.0233622287, -0.00344401924
0.109170303, 0.0183662996, 0.0130190784, 0.00060022145
0.109170303, 0.0200359672, 0.00500898948, 0.00205257
0.109170303, 0.0217056274, 0.00490815565, 0.00126444513

0.109170303, 0, 0.0131392758, 0.0011616681
0.109170303, 0.0016696677, 0.0196353886, 0.00127824454
0.109170303, 0.0033393279, 0.0252415482, -0.000904916844
0.109170303, 0.0050089955, 0.0256081093, 0.000894037774
0.109170303, 0.0066786557, 0.0224491507, -0.00123679207
0.109170303, 0.0083483234, 0.0211052094, -0.00262703444
0.109170303, 0.0100179836, 0.0253307782, -0.00269039162
0.109170303, 0.0116876438, 0.0259213578, -0.00186260068
0.109170303, 0.0133573115, 0.0240844004, -0.00203250721
0.109170303, 0.0150269717, 0.0271664262, -0.000783263939
0.109170303, 0.0166966394, 0.026417654, 0.00224333396
0.109170303, 0.0183662996, 0.0149175115, 0.000655623386
0.109170303, 0.0200359672, 0.00501443632, 3.95814859e-05
0.109170303, 0.0217056274, 0.00406070799, 0.000414608046

0.109170303, 0, 0.0119123459, -0.00107003783
0.109170303, 0.0016696677, 0.015422821, -0.00210106024
0.109170303, 0.0033393279, 0.0193005707, -0.000962354243
0.109170303, 0.0050089955, 0.0257573985, 0.000144614212
0.109170303, 0.0066786557, 0.0280212853, 0.00212613167
0.109170303, 0.0083483234, 0.0241387375, 0.0012572459
0.109170303, 0.0100179836, 0.0225475747, -0.002086211
0.109170303, 0.0116876438, 0.0276797526, -0.0022004582
0.109170303, 0.0133573115, 0.0248076469, 0.000510547892
0.109170303, 0.0150269717, 0.0238932464, -6.1435996e-05
0.109170303, 0.0166966394, 0.0203618184, -0.000178470815
0.109170303, 0.0183662996, 0.00691691134, -0.000203727541
0.109170303, 0.0200359672, 0.00126420578, 0.000190410719
0.109170303, 0.0217056274, 0.00262215873, -0.000246267824

0.109170303, 0, 0.00876551028, -0.00118409423
0.109170303, 0.0016696677, 0.0155444788, -0.00351216877
0.109170303, 0.0033393279, 0.0251017101, -0.00439531216
0.109170303, 0.0050089955, 0.0236401595, -0.00310499896
0.109170303, 0.0066786557, 0.0248495229, -0.00193742465
0.109170303, 0.0083483234, 0.028367782, -9.31342511e-05
0.109170303, 0.0100179836, 0.0276840832, 0.00253737578
0.109170303, 0.0116876438, 0.0259106159, 0.00170951686
0.109170303, 0.0133573115, 0.0222104564, -0.000393108581
0.109170303, 0.0150269717, 0.0248591583, 0.0016598521
0.109170303, 0.0166966394, 0.0214176737, 0.00216435711
0.109170303, 0.0183662996, 0.00752240606, -0.0010594225
0.109170303, 0.0200359672, 0.00102799339, -0.00040525684
0.109170303, 0.0217056274, 0.0022512679, -0.00122755009

0.109170303, 0, 0.0085469149, -0.00220903079
0.109170303, 0.0016696677, 0.0154407322, -0.0014613102
0.109170303, 0.0033393279, 0.0268433895, 0.00306533161
0.109170303, 0.0050089955, 0.0227688942, -0.000654739677
0.109170303, 0.0066786557, 0.0207023993, -0.000569523952
0.109170303, 0.0083483234, 0.0244663507, 0.00175395876
0.109170303, 0.0100179836, 0.0257607438, 0.0050465758
0.109170303, 0.0116876438, 0.027098313, 0.000622327614
0.109170303, 0.0133573115, 0.0246707462, 7.7949544e-06
0.109170303, 0.0150269717, 0.0202695522, -0.000368360605
0.109170303, 0.0166966394, 0.0158686861, -0.00163244305
0.109170303, 0.0183662996, 0.0106370775, -0.00298295124
0.109170303, 0.0200359672, 0.00735763833, -0.000854154525
0.109170303, 0.0217056274, 0.00414858526, -0.000202584633

0.109170303, 0, 0.00872484315, 0.00231455872
0.109170303, 0.0016696677, 0.0176986493, 0.00493629882
0.109170303, 0.0033393279, 0.0221151542, 0.00227568625
0.109170303, 0.0050089955, 0.0239165481, -0.00472144317
0.109170303, 0.0066786557, 0.0248862803, -0.00724456832
0.109170303, 0.0083483234, 0.0259825606, -0.00552305067
0.109170303, 0.0100179836, 0.0252881944, -0.00102250942
0.109170303, 0.0116876438, 0.0257346872, 0.0012982362
0.109170303, 0.0133573115, 0.0267824363, -0.000586730777
0.109170303, 0.0150269717, 0.0259864256, 0.00054284191
0.109170303, 0.0166966394, 0.0217502248, 0.00183401804
0.109170303, 0.0183662996, 0.0108775468, -0.00298984046
0.109170303, 0.0200359672, 0.00250394316, -0.00126487843
0.109170303, 0.0217056274, 0.00147404743, 0.000637609104

0.109170303, 0, 0.0120527632, 0.000113412156
0.109170303, 0.0016696677, 0.0133258244, -0.000541450106
0.109170303, 0.0033393279, 0.0188647937, 0.00382962334
0.109170303, 0.0050089955, 0.02381525, 0.00391655602
0.109170303, 0.0066786557, 0.021603914, 0.00264500384
0.109170303, 0.0083483234, 0.021223925, 0.000559907872
0.109170303, 0.0100179836, 0.0261554755, 0.00272771157
0.109170303, 0.0116876438, 0.0261612963, -0.0001819178
0.109170303, 0.0133573115, 0.0256673656, 0.00164642197
0.109170303, 0.0150269717, 0.024078371, 0.00344641553
0.109170303, 0.0166966394, 0.021251319, 0.000748511869
0.109170303, 0.0183662996, 0.0108965552, -0.000672429625
0.109170303, 0.0200359672, 0.00381868985, -0.0012229518
0.109170303, 0.0217056274, 0.00448408676, -0.000274722668

0.109170303, 0, 0.00800067559, 0.00132353825
0.109170303, 0.0016696677, 0.00943954289, 0.00129187712
0.109170303, 0.0033393279, 0.0201983564, -0.00238530571
0.109170303, 0.0050089955, 0.0207677428, 0.000209101403
0.109170303, 0.0066786557, 0.0177925546, -7.67431047e-05
0.109170303, 0.0083483234, 0.0224347431, -0.000122523023
0.109170303, 0.0100179836, 0.025801586, -0.00136673322
0.109170303, 0.0116876438, 0.0207329467, 0.000732947257
0.109170303, 0.0133573115, 0.0195635203, -0.000815479027
0.109170303, 0.0150269717, 0.022133965, -0.00326566491
0.109170303, 0.0166966394, 0.0199375711, -0.00284467079
0.109170303, 0.0183662996, 0.00925453473, -0.000547033327
0.109170303, 0.0200359672, 0.00481414981, -0.000293501507
0.109170303, 0.0217056274, 0.00444481149, 2.83828649e-05

0.109170303, 0, 0.00742425071, 0.00133334997
0.109170303, 0.0016696677, 0.00908481423, 0.00156504801
0.109170303, 0.0033393279, 0.010861448, 0.000425872509
0.109170303, 0.0050089955, 0.0163485073, -0.00395663455
0.109170303, 0.0066786557, 0.0186134968, -0.00461475039
0.109170303, 0.0083483234, 0.021668382, -0.00318539608
0.109170303, 0.0100179836, 0.0255999491, 0.00198543561
0.109170303, 0.0116876438, 0.0185011141, 0.00267527555
0.109170303, 0.0133573115, 0.0180057045, 0.00221985183
0.109170303, 0.0150269717, 0.0239050332, 0.000642394705
0.109170303, 0.0166966394, 0.018662585, -0.000386427855
0.109170303, 0.0183662996, 0.00416004658, -0.00106071227
0.109170303, 0.0200359672, 0.00152572105, -0.000924271939
0.109170303, 0.0217056274, -9.81964331e-05, 0.000524137285

0.109170303, 0, 0.0023443026, -0.000819840992
0.109170303, 0.0016696677, 0.0104962718, -0.00183668849
0.109170303, 0.0033393279, 0.014515765, -0.00743325567
0.109170303, 0.0050089955, 0.0149370143, -0.00418878766
0.109170303, 0.0066786557, 0.0161342938, -0.00376939448
0.109170303, 0.0083483234, 0.0182129499, -0.00281444215
0.109170303, 0.0100179836, 0.0160895791, 0.000944102241
0.109170303, 0.0116876438, 0.0165939704, -0.00328590791
0.109170303, 0.0133573115, 0.024119027, -0.000438778457
0.109170303, 0.0150269717, 0.0242373087, -0.000356544391
0.109170303, 0.0166966394, 0.0161534213, -0.00213144952
0.109170303, 0.0183662996, 0.00511600356, 0.000230955528
0.109170303, 0.0200359672, 0.00284535065, 1.31284187e-05
0.109170303, 0.0217056274, 0.0034794528, -5.71742839e-06

0.109170303, 0, 0.00300916238, 0.000397768978
0.109170303, 0.0016696677, 0.0115231788, 0.000402608479
0.109170303, 0.0033393279, 0.0161706321, -0.000918514328
0.109170303, 0.0050089955, 0.0187457372, -0.000981720281
0.109170303, 0.0066786557, 0.0210021678, 0.000985460938
0.109170303, 0.0083483234, 0.0211113151, 0.00250201207
0.109170303, 0.0100179836, 0.0209182221, 0.00307893357
0.109170303, 0.0116876438, 0.0246427897, -0.000861065695
0.109170303, 0.0133573115, 0.0236053802, 0.000381359365
0.109170303, 0.0150269717, 0.0185522493, 0.000662187114
0.109170303, 0.0166966394, 0.0130185997, -0.00296734716
0.109170303, 0.0183662996, 0.00498178648, 0.000360892504
0.109170303, 0.0200359672, 0.00174140593, 0.00198772992
0.109170303, 0.0217056274, 0.00221402384, 0.00186240685

0.109170303, 0, 0.00164222298, 0.0010378341
0.109170303, 0.0016696677, 0.00680271117, 0.00217324099
0.109170303, 0.0033393279, 0.0206604376, 0.00280051166
0.109170303, 0.0050089955, 0.017627243, -0.00183175039
0.109170303, 0.0066786557, 0.0164187551, -0.00148962811
0.109170303, 0.0083483234, 0.0173674952, -0.00040810628
0.109170303, 0.0100179836, 0.0180610027, 0.00162421935
0.109170303, 0.0116876438, 0.0200843718, 0.0030758651
0.109170303, 0.0133573115, 0.0189883728, -0.00212739012
0.109170303, 0.0150269717, 0.0165148936, -0.00559620513
0.109170303, 0.0166966394, 0.0130745685, -0.00298726791
0.109170303, 0.0183662996, 0.00482398737, 0.00121875247
0.109170303, 0.0200359672, 0.000404412305, 0.000393607683
0.109170303, 0.0217056274, 0.00227456819, -0.000901222054

0.109170303, 0, 0.00480987597, 0.000212489132
0.109170303, 0.0016696677, 0.00917819608, -0.000217855326
0.109170303, 0.0033393279, 0.0171760339, -0.00406784192
0.109170303, 0.0050089955, 0.020276716, -0.00205686293
0.109170303, 0.0066786557, 0.0175008047, 0.00463956874
0.109170303, 0.0083483234, 0.0161667056, 0.00422061561
0.109170303, 0.0100179836, 0.0214502756, 0.00126580975
0.109170303, 0.0116876438, 0.0235909112, 0.00419582287
0.109170303, 0.0133573115, 0.023544699, -0.00122963032
0.109170303, 0.0150269717, 0.0222682934, -0.00368397869
0.109170303, 0.0166966394, 0.0138755226, -0.000797450077
0.109170303, 0.0183662996, 0.00407383125, 0.000285044138
0.109170303, 0.0200359672, 0.00248393184, 0.000667521323
0.109170303, 0.0217056274, 0.00234897272, -6.0932598e-05

0.109170303, 0, 0.00619636243, 0.00253109308
0.109170303, 0.0016696677, 0.00787596591, 0.00424692361
0.109170303, 0.0033393279, 0.0154652679, 0.00720810751
0.109170303, 0.0050089955, 0.0188857094, 0.00811519846
0.109170303, 0.0066786557, 0.0181445181, 0.00177797733
0.109170303, 0.0083483234, 0.0131341219, 0.00154037844
0.109170303, 0.0100179836, 0.0172268059, 0.00285523874
0.109170303, 0.0116876438, 0.0214819908, 0.00304579106
0.109170303, 0.0133573115, 0.0222816449, 0.00139357604
0.109170303, 0.0150269717, 0.0200159717, -0.000572190562
0.109170303, 0.0166966394, 0.0130571797, 0.00115630426
0.109170303, 0.0183662996, 0.00667627715, 0.000515450025
0.109170303, 0.0200359672, 0.00398875866, -3.82496837e-05
0.109170303, 0.0217056274, 0.00179194158, 0.000143159006

0.109170303, 0, 0.00272876956, 0.000791597413
0.109170303, 0.0016696677, 0.00449520675, 0.000219965135
0.109170303, 0.0033393279, 0.0139545388, -0.00717663858
0.109170303, 0.0050089955, 0.0145909097, -0.00652991142
0.109170303, 0.0066786557, 0.0100039179, -0.0016189937
0.109170303, 0.0083483234, 0.016458625, -0.00131719501
0.109170303, 0.0100179836, 0.0219536871, 0.000153268935
0.109170303, 0.0116876438, 0.0187385753, -0.00111165096
0.109170303, 0.0133573115, 0.0144809931, 0.000430843618
0.109170303, 0.0150269717, 0.0158876758, -7.96505119e-05
0.109170303, 0.0166966394, 0.0120081408, -0.00104366778
0.109170303, 0.0183662996, 0.00615281286, -0.00075983553
0.109170303, 0.0200359672, 0.003077409, -0.00015028863
0.109170303, 0.0217056274, 0.00140787836, 0.000288584153

0.109170303, 0, 0.00100910314, 0.000936872384
0.109170303, 0.0016696677, 0.00687737763, 0.000321323954
0.109170303, 0.0033393279, 0.0188775938, 0.00431596115
0.109170303, 0.0050089955, 0.0184038896, 0.0052461517
0.109170303, 0.0066786557, 0.00904074125, 0.00323465164
0.109170303, 0.0083483234, 0.00896985084, 0.00226766709
0.109170303, 0.0100179836, 0.0154689113, 0.000352133706
0.109170303, 0.0116876438, 0.016228063, -0.00136314554
0.109170303, 0.0133573115, 0.0167059191, -0.00100410346
0.109170303, 0.0150269717, 0.013369035, -0.00074144511
0.109170303, 0.0166966394, 0.0110549443, -0.00206119195
0.109170303, 0.0183662996, 0.00633474393, -0.00188792148
0.109170303, 0.0200359672, 0.00299416017, -0.000728592393
0.109170303, 0.0217056274, 0.00251884898, -0.000282843743

0.109170303, 0, 0.00369957066, -0.000887581322
0.109170303, 0.0016696677, 0.00600848766, -0.00111097377
0.109170303, 0.0033393279, 0.00979892351, 0.00347570283
0.109170303, 0.0050089955, 0.0154845649, -0.00222015986
0.109170303, 0.0066786557, 0.0188114364, -0.00835748855
0.109170303, 0.0083483234, 0.0153337875, -0.00659124833
0.109170303, 0.0100179836, 0.0148859676, -0.00148236565
0.109170303, 0.0116876438, 0.0173635799, 0.000511925493
0.109170303, 0.0133573115, 0.0170773845, -0.000195905435
0.109170303, 0.0150269717, 0.0179857332, 0.000998438452
0.109170303, 0.0166966394, 0.0162838679, -0.00188286207
0.109170303, 0.0183662996, 0.00827742927, -0.000412515656
0.109170303, 0.0200359672, 0.00408754684, 0.000185976591
0.109170303, 0.0217056274, 0.00252976804, -0.000879244471

0.109170303, 0, 0.00933508016, -0.00182752265
0.109170303, 0.0016696677, 0.012145726, -0.00282435049
0.109170303, 0.0033393279, 0.011804048, 0.00145264924
0.109170303, 0.0050089955, 0.0132309822, 0.00104201143
0.109170303, 0.0066786557, 0.0150623182, 0.0012280636
0.109170303, 0.0083483234, 0.0143710282, -0.00127101305
0.109170303, 0.0100179836, 0.0113316514, 0.000855068676
0.109170303, 0.0116876438, 0.0107837105, -0.000625939923
0.109170303, 0.0133573115, 0.0117631163, -0.00375614082
0.109170303, 0.0150269717, 0.0120753543, -0.00429025153
0.109170303, 0.0166966394, 0.0119071435, -0.00559772318
0.109170303, 0.0183662996, 0.00629454712, -0.00260413671
0.109170303, 0.0200359672, 0.00189078332, -0.000610132585
0.109170303, 0.0217056274, 0.00158356398, 0.00116657675

0.109170303, 0, 0.00638121925, 0.000953445851
0.109170303, 0.0016696677, 0.00809057336, 0.00291492487
0.109170303, 0.0033393279, 0.0102235666, 0.00234203436
0.109170303, 0.0050089955, 0.0146240471, -0.00358306756
0.109170303, 0.0066786557, 0.0161163788, -0.000718418974
0.109170303, 0.0083483234, 0.0141385402, 0.00195103989
0.109170303, 0.0100179836, 0.0189159531, 0.00130974478
0.109170303, 0.0116876438, 0.0211131331, -0.000452218752
0.109170303, 0.0133573115, 0.0119315572, -0.00208603847
0.109170303, 0.0150269717, 0.0142700095, 3.43926295e-05
0.109170303, 0.0166966394, 0.0137749864, 0.00344339036
0.109170303, 0.0183662996, 0.00690967124, 0.00167350448
0.109170303, 0.0200359672, 0.00642563263, -0.00109833467
0.109170303, 0.0217056274, 0.00600712234, -0.00121009222

0.109170303, 0, 0.00382429082, -0.000458026741
0.109170303, 0.0016696677, 0.00579307135, -0.000535490806
0.109170303, 0.0033393279, 0.00934611727, -0.00504613575
0.109170303, 0.0050089955, 0.0154511277, -0.00107262016
0.109170303, 0.0066786557, 0.0170878843, 0.00360699929
0.109170303, 0.0083483234, 0.0124864168, 0.00404377002
0.109170303, 0.0100179836, 0.0165485088, 0.00510308752
0.109170303, 0.0116876438, 0.0171687864, 0.00342113874
0.109170303, 0.0133573115, 0.0103262244, 0.00205843151
0.109170303, 0.0150269717, 0.0113403527, -0.000765170436
0.109170303, 0.0166966394, 0.0108993296, -0.00305294688
0.109170303, 0.0183662996, 0.00491660647, -0.00157594436
0.109170303, 0.0200359672, 0.00271022087, -0.000453186629
0.109170303, 0.0217056274, 0.00157349056, 0.000302441738

0.109170303, 0, 0.00582928117, -0.000644680054
0.109170303, 0.0016696677, 0.00895051658, -0.000750057574
0.109170303, 0.0033393279, 0.00888520386, -0.00150068535
0.109170303, 0.0050089955, 0.00918691046, 0.000150355452
0.109170303, 0.0066786557, 0.0116651067, -0.000992229558
0.109170303, 0.0083483234, 0.0135529758, -0.000876479607
0.109170303, 0.0100179836, 0.0162345301, 0.00177541934
0.109170303, 0.0116876438, 0.0184913296, 0.0036148252
0.109170303, 0.0133573115, 0.0196412336, 0.000674122188
0.109170303, 0.0150269717, 0.0161651429, 3.37165075e-05
0.109170303, 0.0166966394, 0.00840856601, -3.12505244e-06
0.109170303, 0.0183662996, 0.00256562349, -0.0015391584
0.109170303, 0.0200359672, 0.00136444217, -0.000880444131
0.109170303, 0.0217056274, 0.00104243145, 0.000130024593

0.109170303, 0, 0.00935475528, 0.000847330375
0.109170303, 0.0016696677, 0.0130816149, 0.00126212591
0.109170303, 0.0033393279, 0.0102002341, -0.00520210387
0.109170303, 0.0050089955, 0.00935787801, -0.00630639214
0.109170303, 0.0066786557, 0.0108881909, -0.000743218523
0.109170303, 0.0083483234, 0.00857099425, 0.00566638447
0.109170303, 0.0100179836, 0.0113083562, 0.00220554206
0.109170303, 0.0116876438, 0.0180854164, 0.00277840742
0.109170303, 0.0133573115, 0.0154778054, 0.00284912228
0.109170303, 0.0150269717, 0.0115813585, 0.00248899171
0.109170303, 0.0166966394, 0.00634081382, 0.00244540465
0.109170303, 0.0183662996, 0.00196226407, -0.000288181996
0.109170303, 0.0200359672, 0.00219373358, -0.000605645764
0.109170303, 0.0217056274, 0.00181589637, 0.000579186075

0.109170303, 0, 0.00723011931, -0.00178349414
0.109170303, 0.0016696677, 0.00826604012, -0.00346694165
0.109170303, 0.0033393279, 0.00979874283, 0.000744187448
0.109170303, 0.0050089955, 0.00902786851, 0.000719558331
0.109170303, 0.0066786557, 0.00989141408, 0.00257840357
0.109170303, 0.0083483234, 0.0168644153, 0.00424645562
0.109170303, 0.0100179836, 0.0187820569, -0.000950633432
0.109170303, 0.0116876438, 0.0168837756, -0.00359078497
0.109170303, 0.0133573115, 0.0152132558, -0.000693376875
0.109170303, 0.0150269717, 0.0127673624, -0.000702959369
0.109170303, 0.0166966394, 0.00999989733, -0.000516119762
0.109170303, 0.0183662996, 0.00523410272, 0.000955619267
0.109170303, 0.0200359672, 0.00190751872, 0.000248035329
0.109170303, 0.0217056274, 0.00202868856, -0.00023895163

